file_name,magnitude_mean,magnitude_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,tonnetz_mean,tonnetz_var,spectral_flatness_mean,spectral_flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,genre
/blues/blues.00046.wav,-57.12979,198.9424,0.38791007,0.09514499,0.1025371,0.0009463039,1912.443629773089,331562.60797670705,2361.3904727614045,92588.11445374267,4776.687782689145,4776.687782689145,0.05842595056114551,0.0009068681392796371,-0.003159375,0.0056175506,-0.0034523257,0.002590194,123.046875,-0.010314924346816067,0.023741050402968256,0.003205259,1.3659289e-05,-182.66502,90.68653,14.118149,67.55459,2.6876135,38.43161,-8.420624,24.123554,-13.787508,4.8449674,-16.67662,5.8230767,-5.149287,0.19378638,-14.486603,6.8648005,-4.4448295,-2.9868796,-4.821168,5.3993225,2270.0974,451.44525,267.3655,173.59653,117.54146,65.81761,147.13539,72.240204,59.854107,58.762474,44.45445,42.45628,49.56523,35.94618,40.211258,30.50585,40.16002,26.175201,35.686207,47.05597,21.02576441504501,16.573770483865463,19.79902657132671,17.487122144553744,18.631095211034328,17.089935691159297,39.33881271972428,23.597669232312928,22.80520709164035,21.289708624424957,12.543578800111321,9.303872996528,6.480169173961582,8.611688389680202,blues
/blues/blues.00047.wav,-56.283554,211.04086,0.33643755,0.08614095,0.11219596,0.00052836334,2013.364449506875,162615.20279879044,2310.256346927857,44027.50398651688,4849.570675309597,4849.570675309597,0.07534497145897832,0.0008400624428347161,-0.0037515701,0.008904793,-0.0030198076,0.001533653,151.99908088235293,-0.052902873615094555,0.04382989460947775,0.0031981077,1.0066644e-05,-149.97589,93.640755,6.336245,71.51115,-8.113177,36.21202,-9.784972,17.641598,-21.119005,-0.12590423,-22.20099,5.4356627,-7.467778,-4.3329654,-12.409766,9.624794,-5.02424,-3.7063138,2.3359408,4.1622434,1105.4325,194.33978,172.50552,97.46409,96.58957,38.98628,51.229095,66.061226,55.372776,64.48192,40.765762,35.06025,42.093292,40.655205,31.2795,46.47918,38.232975,45.877285,53.60172,43.5757,23.66078185760094,15.902420246181618,20.91126138039073,18.09027390225141,18.743955090039695,18.371289939196714,41.071429384044905,15.100126681553448,15.755713799638775,14.946113977710647,15.187170200470462,10.056747025029635,6.2790972454310205,5.659554232337168,blues
/blues/blues.00048.wav,-51.156685,261.1969,0.37941048,0.08355744,0.12392563,0.00091933145,2148.749819335174,166089.15574876973,2204.3524129166544,80007.50401314365,4673.621739248742,4673.621739248742,0.09881232766544118,0.001307991703901324,-0.0028234648,0.007545199,-0.0038703887,0.0038990679,123.046875,-0.011263732001339252,0.020257762897438723,0.005731392,2.8240076e-05,-106.34815,102.64147,-20.172256,59.37521,-9.967276,33.70612,-14.182173,23.516733,-13.329083,16.026068,-18.923176,7.831765,-7.800382,4.050435,-11.348729,2.0717604,-5.7422733,0.4652962,-1.9167923,-3.1317544,1514.8802,266.90253,370.83093,123.923325,130.11967,59.62218,117.847404,93.70679,62.068233,78.582535,61.970963,68.95922,50.654133,53.798313,37.254845,46.984325,32.199123,65.785614,65.27803,46.614296,20.566092193658132,14.938782519853197,18.7782875803216,18.58251619082514,18.81619740824853,18.032907953198784,41.53278090128453,15.596075172062951,15.866431816595034,19.24849148929981,13.488482978889191,9.529509017573439,11.878224636232607,4.505214142505626,blues
/blues/blues.00049.wav,-63.380188,198.58214,0.27759212,0.090707146,0.08856345,0.00045738966,1318.6237037811225,412303.2771186797,1904.407867651936,170355.94710239948,3046.8565760751258,3046.8565760751258,0.03997292533378483,0.0007603344342360978,-0.004215558,0.0063668997,-0.0021682149,0.00062452006,123.046875,-0.05012775287778978,0.059506020408086197,0.0010649329,9.331104e-06,-255.97383,110.82752,21.460575,67.588135,4.2883134,43.11846,-4.508347,10.442596,-8.718592,1.6548887,-20.58779,-2.4306755,-7.14406,-11.172764,-12.612457,2.7417219,-8.942421,-7.9461584,-2.353834,-0.71479577,3166.1116,668.1158,352.05252,204.14542,197.47893,82.391426,74.366936,75.720566,102.62,80.309586,69.35011,60.125797,66.064476,59.487858,42.90923,50.888474,59.669914,59.197563,70.38066,82.67995,25.499474300732583,19.092094102865108,20.62600046390207,17.990107492561418,19.863145784418187,18.93943438018952,35.85143051744599,23.56407720933355,16.607288685891817,24.924391790455214,13.780227036898637,12.910619860217176,8.314735927162403,13.020240564595971,blues
/blues/blues.00050.wav,-54.092373,249.3228,0.40090895,0.089652844,0.18233933,0.003974695,1945.6207939267476,147369.55122665793,2082.1764771287803,73369.00667704141,4175.766416378435,4175.766416378435,0.08580598152089783,0.001220013753226274,-1.3778323e-06,0.014099955,-4.109012e-05,0.012255888,135.99917763157896,0.0017577832123013555,0.010833365009841094,0.0043359115,1.5717545e-05,-83.00169,107.06744,-25.32368,57.122074,0.08130001,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229965,12.542858,-9.772625,2.56052,-6.2987485,3.008488,-8.717001,-0.32524684,-2.984734,0.71461624,2508.6072,314.40848,340.75516,204.33905,138.09763,73.037704,101.76058,52.152664,60.900047,59.191063,43.782074,50.45211,45.126247,45.165363,46.592697,33.836433,38.78724,56.951794,42.425686,55.56815,19.98034441965735,15.890840736277738,17.24725250891258,17.972490755280567,18.393898847516372,17.103194955175717,41.34284546133113,20.36361359397079,17.3411856026566,19.13805132123765,14.48414138857164,10.310689469580538,9.041222197013052,8.160360334296046,blues
/blues/blues.00051.wav,-50.602215,300.59387,0.39371133,0.08523299,0.19665055,0.0017080451,1977.1089040094187,137275.28020216752,1927.4390139416107,73861.01709173068,3942.8761579672987,3942.8761579672987,0.1066270952254257,0.0009458024302537551,-3.7680225e-06,0.018113343,-4.5722398e-05,0.009182534,99.38401442307692,0.020176665080818404,0.010034691654547168,0.0045994185,2.2599266e-05,-55.596634,114.95122,-37.06935,64.90438,-7.164941,15.2547,-16.235329,18.643574,-9.752284,21.465387,-5.652096,12.784237,-16.53703,3.7970772,-7.8952403,8.477639,-4.0678973,3.2060158,-5.180141,-1.280048,1013.14087,318.58228,205.14397,68.89317,93.671455,115.03966,97.75571,77.92228,68.48681,73.37889,72.016594,99.316055,55.868973,54.185383,57.78684,56.325813,47.108772,50.184814,54.703003,58.00406,22.309370523234275,14.456362021794096,17.72310079069125,18.0384839093917,17.761752121304713,19.251335843228173,41.312895698971005,23.327517829329313,13.13752259478502,17.495501399252237,13.825686161565091,7.627067921415257,9.739402671173025,7.0016042056432655,blues
/blues/blues.00052.wav,-65.40704,228.84422,0.3390607,0.09552819,0.098878264,0.002997978,1443.2688618053,448746.1022852006,1670.2395750483747,189228.9162332572,3069.306440323868,3069.306440323868,0.06719384916795666,0.0030856698108435387,-2.9066855e-06,0.0065555605,-3.7113125e-05,0.0035272997,151.99908088235293,0.0987245552590663,0.025364942561438588,0.0020191234,1.8106679e-05,-225.30031,117.64152,-14.544604,64.80238,12.931661,19.029236,10.688537,9.883124,-2.3828366,11.688008,1.5453446,3.049367,-7.628483,-8.961093,-4.351271,-0.06528485,-2.5532413,-3.4369276,-3.8674524,1.3170224,7869.2617,671.84784,816.1762,174.41331,314.75793,251.5461,196.80533,112.85438,101.673134,65.7427,62.260605,59.37432,54.68403,87.33536,51.251404,48.19175,46.665848,91.44593,94.540726,82.4355,24.490638239621777,18.760985797422457,20.147077162821507,20.65870424302483,20.521105746082572,20.852487311314256,33.20421133506036,36.726172823476325,26.3655869377855,31.349438141923155,29.179114029580532,21.317051905169436,25.22867693154447,28.8382373583364,blues
/blues/blues.00053.wav,-52.691704,287.74683,0.4124909,0.085848056,0.1682663,0.0036770457,2171.1586190945404,169984.36425378983,1954.1375650548994,84900.66197010121,4237.0993788397345,4237.0993788397345,0.13280229598006965,0.002349041644220107,-5.749247e-06,0.012286506,-4.5519322e-05,0.00974671,103.359375,-0.010300188316028544,0.007515372764843866,0.0059420704,4.6336947e-05,-76.75777,105.77048,-43.20883,60.950108,-8.791269,21.24678,-12.877673,18.621214,-11.399114,14.5500555,-6.0574193,12.740338,-9.374364,1.3606224,-3.6204445,7.0045757,-4.063,-0.26886106,-3.7049398,-0.4966127,2906.819,432.54132,390.8261,407.64212,203.8762,121.12487,165.48972,148.7779,57.034927,78.52517,68.96304,64.47894,54.859447,64.23225,57.118687,44.66198,60.58045,52.60897,54.571304,56.846924,20.432652401800638,14.923893805501764,18.47826754766239,18.41846631375226,18.9280586085515,19.78197831766616,40.625994243646495,27.37966871142168,17.164009083599897,20.659753812057097,15.12852470508889,10.643701399434898,17.64797036144261,14.05450945661251,blues
/blues/blues.00054.wav,-51.742935,276.00076,0.4528756,0.07943641,0.20081738,0.003568349,2030.3725287964605,220951.55077802707,1987.0908589175308,73979.9802300833,4062.6921001233554,4062.6921001233554,0.10338599615421827,0.0019154485793310197,1.5638636e-06,0.01667136,-4.3448603e-05,0.012352679,89.10290948275862,0.01111480844855109,0.008700680323813124,0.0058610747,5.294297e-05,-58.001106,109.01412,-36.218388,64.04036,1.4301594,26.315119,-17.48268,20.431017,-9.543069,18.177134,-6.0571423,13.878271,-11.297563,4.6689973,-6.4106007,3.217723,-8.07923,-1.711487,-5.4247646,-2.5814152,1746.4431,452.53937,304.32922,150.64775,179.71603,87.46476,150.72118,60.36364,58.43697,63.372093,61.426,63.67722,42.711304,59.19359,37.91059,42.39356,33.449116,43.290516,35.178703,38.438633,21.773263661590708,13.681077584650787,17.37013447138147,16.587541972057192,17.566785306105057,17.618409682882223,41.563954154615814,22.09562693996498,12.596640486046295,19.41644281038111,10.560399828870107,8.61779777171193,8.905352142110003,9.72959295563875,blues
/blues/blues.00055.wav,-54.794804,260.16803,0.4328375,0.08770637,0.15775262,0.004299591,2032.120014161525,191062.76565371713,1976.2784101797834,79134.32926329617,4023.509003724845,4023.509003724845,0.11316673822078173,0.0025275336589611124,-2.44517e-06,0.009947254,-1.4781361e-05,0.010516613,135.99917763157896,0.021420991096464996,0.006476997880551045,0.0047706896,3.5401037e-05,-98.69757,104.80118,-35.10867,60.695045,-2.8393264,22.231003,-7.8374553,19.030722,-11.578802,17.021759,-5.387351,12.199111,-9.960819,0.35878715,-4.261345,6.1379223,-4.8302393,1.499523,-1.4942462,3.505638,3334.2988,339.91693,349.29285,284.709,155.06424,125.8831,108.23824,104.4547,51.367313,105.14211,57.83574,67.97629,58.17576,55.405643,43.390453,44.31632,56.96654,43.51402,69.95037,40.353,19.68519360741432,14.500620781857988,18.048766606705634,18.258088057055872,18.7047592158923,19.44282108626418,39.97725843048771,22.938629178713697,18.18230744679959,23.49311690957784,18.58439594842219,12.706533813580371,15.366308393599944,9.437247518704487,blues
/blues/blues.00056.wav,-60.1023,225.33444,0.39237878,0.09008275,0.1376622,0.0032616027,1810.9603368829585,347212.1841138469,2052.0430152756694,119815.11225129798,3927.2429191660217,3927.2429191660217,0.07547951335139319,0.0016985637675508208,-1.2941786e-07,0.012994228,-2.847098e-05,0.0050948714,161.4990234375,0.052357058143656654,0.033012592874589575,0.0035324413,3.7878388e-05,-145.42918,102.859566,-12.542129,56.96205,2.2472663,26.60704,-4.267031,17.337631,-7.9970326,15.232125,-6.9374757,7.460382,-10.468324,-2.352242,-6.785083,2.6685777,-4.77987,-0.944758,0.03094388,-2.0021644,4627.495,531.2837,354.31442,279.06427,260.69513,190.6301,191.07733,108.22288,80.36071,82.48638,48.20807,104.10785,49.808323,92.45438,78.50368,46.584953,73.113846,62.92624,91.11037,53.29417,24.963823970339487,19.150502542947375,20.48094136959235,19.126594157941984,20.517386843386067,19.702404543374318,39.61429526381271,34.79583937101666,24.38564820331549,25.715615001209876,16.96184690929349,14.021028296411112,20.416182735470343,15.290567471775088,blues
/blues/blues.00057.wav,-54.613476,277.7277,0.42432162,0.085166916,0.17587894,0.0035683275,1886.705706255258,253503.69070825202,1913.2319286636473,123531.14281744868,3828.0685188600523,3828.0685188600523,0.08992387045278638,0.0015358982465625717,1.7270299e-06,0.014277783,-6.9170455e-05,0.010411803,92.28515625,-0.003031563741806075,0.015772374273932785,0.0040420606,2.375321e-05,-92.76854,115.34079,-35.060043,57.853596,1.8453208,26.61206,-14.544862,22.132044,-8.207084,11.007707,-5.644093,7.272861,-10.202147,1.3271267,-4.1067214,0.97495914,-6.5505667,-0.68358815,-2.1250014,-1.5218058,3132.9075,522.33765,408.79654,330.8797,301.817,152.65482,149.01671,110.00368,72.06665,103.771576,79.7672,70.30424,56.63177,67.30396,69.21999,48.09877,35.721336,46.25223,47.53767,50.075935,22.987485583904935,15.332525717949311,17.452778267371677,17.376685805539612,18.320647950910654,17.22386339785807,40.06958981137518,31.03155532585465,17.60538523243883,20.57860626266472,15.181573447472228,10.762021800128498,10.084091463609393,14.627592865432115,blues
/blues/blues.00058.wav,-55.49867,255.7466,0.35666835,0.087606974,0.16195586,0.0047912057,2068.327653288622,283590.8404081427,2033.7527183133286,116402.8606461884,4231.51607926785,4231.51607926785,0.10437162889415634,0.0019301552960038738,-3.0071435e-06,0.01377972,-3.0287292e-05,0.009373035,107.666015625,-0.02904927364208303,0.013867588490132154,0.0050398386,3.1532552e-05,-95.45586,105.22938,-26.962673,60.83699,-4.8472943,21.54521,-13.523774,12.135234,-20.232872,12.151344,-5.229752,10.264026,-9.45371,3.8617468,-10.193069,3.5858996,-3.0982795,0.20068043,0.84103054,-3.4205227,3218.3733,613.4248,376.35126,116.80304,152.56725,167.94406,118.80367,103.389244,90.41485,85.880264,73.20575,62.068645,66.37726,67.29049,59.293575,53.06025,48.346603,58.016285,66.185646,60.750267,20.826612046880303,16.544119130348147,20.123708614657577,18.8326975985696,18.71965932845338,19.921111341768317,40.54230637505463,29.881087648181218,20.21845048531299,22.670955528304592,15.997534795898472,10.629223564705367,13.373087668770571,16.35222619609389,blues
/blues/blues.00059.wav,-55.095463,241.76167,0.40606847,0.085007206,0.16994148,0.0042562163,2235.921973430139,239324.39884433878,2100.0368055794934,50587.748471153136,4390.048453977603,4390.048453977603,0.14228825524864552,0.004212239886207968,6.1176456e-06,0.011847033,-4.718432e-05,0.011171669,107.666015625,0.021812655301215525,0.006713656102299904,0.005866373,3.7564667e-05,-86.250984,91.9421,-23.4035,68.249504,-3.890127,22.742178,-9.895618,16.891766,-11.393833,18.429016,-7.011848,10.766727,-11.93729,1.002573,-5.922303,5.3141856,-6.1398444,1.9491445,-5.0979905,-0.6654883,2579.033,321.3634,238.68329,143.20506,228.31528,164.28769,125.651924,70.17403,59.974834,73.597786,41.37448,55.34778,58.572224,42.8947,53.425613,40.287212,47.921036,57.475323,53.94455,39.78796,20.5539629036129,15.108198359660353,18.111037427623867,18.254356565778675,19.599301384485347,20.14049994620856,41.58012842957587,31.75665935683262,18.03106656361198,18.766720190110714,15.82649050309251,14.783771888931183,18.16886310559648,6.3385564271796815,blues
/blues/blues.00060.wav,-51.338108,278.89536,0.43093038,0.080390766,0.19614176,0.0034508037,1946.5344115984576,124992.7341868667,1979.7546736384302,55743.60536994411,3955.776079963235,3955.776079963235,0.09745368130804953,0.0013969962505871523,-2.5918607e-06,0.01693949,-5.015343e-05,0.011513396,151.99908088235293,0.013086014636754913,0.006372014539055995,0.004134195,1.0954095e-05,-67.805534,111.709366,-34.657303,61.341797,0.045184158,30.571089,-12.704326,21.166828,-13.134888,16.287798,-6.343268,12.295476,-12.483004,1.6834158,-5.147792,4.6469007,-6.918055,1.0482724,-4.7390184,-0.65835106,1610.938,307.90588,223.06667,228.29692,175.44435,113.29545,109.580414,91.82432,55.590958,73.430664,38.06633,50.16544,40.387817,40.866703,36.919067,39.43037,33.20704,46.62121,56.01543,50.219345,20.749536113906984,14.329481765344196,16.792277893652106,17.506377079810598,18.432116478843586,17.52868227908424,41.451649563037236,21.88097181671064,13.517842155545555,15.926443546126894,12.890667726009678,10.366486201215334,8.259679172974094,7.945223094000669,blues
/blues/blues.00061.wav,-49.695293,302.02246,0.45192987,0.07573459,0.14170721,0.00062033755,2503.952796432079,163031.59396206244,2180.283243535687,34054.63101636474,5077.135965920085,5077.135965920085,0.16758439858262383,0.002548715364585769,-0.00024226664,0.010626769,-0.0020674835,0.0037836984,129.19921875,0.014967343769262736,0.005289575122149575,0.005136724,1.620487e-05,-82.48589,94.17034,-27.139204,75.66251,-27.52998,35.58903,-20.298962,25.121317,-15.379852,11.346787,-13.402287,8.153382,-8.504349,8.285463,-10.359799,-3.4602382,-5.2261515,-2.5911005,-8.365251,-6.9781165,1041.7225,208.28694,165.81393,55.360622,67.770485,42.32879,49.313232,54.663536,47.74416,56.46315,54.86922,50.09228,64.67921,72.7207,72.02806,50.13866,33.017704,38.19761,72.65338,35.891937,19.154099796043376,14.98292991907326,17.637631602129694,18.948405799339813,20.59585128954884,20.744913710110435,43.86524889179448,12.000310645209098,14.594577538967224,14.063230693950333,12.935414838860797,9.865961012488196,9.262233430016476,7.020624341477011,blues
/blues/blues.00062.wav,-55.148422,252.30434,0.3118191,0.09267034,0.10619286,0.0008645497,2279.808618295741,422443.36789196095,2119.6717332041376,36012.91730071906,4732.271384602361,4732.271384602361,0.11714895148026316,0.003783662612107594,5.7567927e-06,0.006093172,6.991499e-05,0.003015848,112.34714673913044,0.016276544089613456,0.02539179257627777,0.0031608853,5.8010196e-06,-144.99367,95.74281,-21.61032,49.629715,-29.898346,29.358595,-18.849941,17.890139,-9.674272,5.513567,-9.554562,6.3690124,-21.091816,2.4598286,-9.537454,-1.415344,-9.3269415,5.140728,-8.113004,-2.4492157,1821.8982,711.69806,420.06198,186.31004,268.12027,146.08005,248.99942,91.80834,107.92498,77.34491,74.19104,108.22204,79.03177,90.47398,70.80347,79.24793,90.60285,220.34709,102.79066,109.61177,24.73066916154616,15.96684261364293,19.894673567898362,21.55964398549757,21.970439397461924,21.235267077622275,39.879656216159034,19.37751229271984,22.57423032551558,25.077850829602376,18.990593984345,17.205401123043064,12.973915883550228,9.830803188971984,blues
/blues/blues.00063.wav,-52.248283,230.70584,0.33039847,0.08992094,0.096282795,0.0017333825,2839.267572265232,289240.3332946521,2443.9434801361367,56288.95286077951,5710.907133592541,5710.907133592541,0.15435583155959753,0.0030653401358737824,-0.00015181547,0.0054220604,-0.00038488337,0.0028939678,92.28515625,0.026783131383706853,0.02651329584670901,0.011034388,8.7199805e-05,-129.114,72.11977,-7.765846,49.26091,-32.721977,21.608435,-27.37464,15.002844,-10.258775,12.437438,-17.034569,7.118172,-18.020405,2.9276595,-14.486263,4.0620623,-14.537419,7.258291,-8.20802,-1.998107,2036.6293,426.0744,594.21875,142.05519,107.387405,78.551994,188.17842,52.701782,121.44633,51.913136,57.256138,68.55468,66.19866,46.884777,69.79719,56.764687,66.72076,80.90718,81.40572,76.887276,22.961144238008455,16.31421389835071,20.450671114616178,20.170225323827125,19.725650618309015,19.60293415340131,42.52981141052211,21.220622828772882,19.200923517983703,25.720636314593,17.65193957498816,20.25637669448632,7.1514721253578575,5.35381826660814,blues
/blues/blues.00064.wav,-47.413822,264.4002,0.33248457,0.080393754,0.11736054,0.0005461828,2553.2225631938227,107933.82232372911,2280.079407033503,32835.046194681476,5148.04387048302,5148.04387048302,0.14685171971749225,0.0010589539715073898,-1.5641295e-05,0.007766617,-0.00031683609,0.0028770475,78.30255681818181,0.009957405291752479,0.012821523363426974,0.010562673,6.215412e-05,-85.17354,88.81206,-16.331642,59.223236,-35.993603,14.391535,-22.306257,9.651896,-14.823916,11.181605,-14.808832,8.478196,-19.590893,6.4134293,-13.782541,6.1157637,-13.154796,3.9341364,-7.6171,3.7527037,888.2186,172.14818,190.46687,130.11354,78.100945,41.027542,51.19438,53.4508,45.239616,45.7242,42.164024,36.548363,37.816776,42.201347,40.470425,38.964764,44.32655,48.01657,43.323555,40.950268,22.023606896446122,14.893100080036506,19.259172213505863,18.250189356180368,18.73798700325623,20.259990578512898,41.52974913235953,17.551959970036755,17.764251557932607,15.883798507020575,9.679825531583349,9.963415095763692,7.4056053983603904,3.512617624051571,blues
/blues/blues.00065.wav,-48.96289,251.63007,0.29269594,0.0879425,0.10030478,0.00086400326,2816.7459196931127,347681.1922048546,2372.144439490832,44827.70959332787,5614.507716506628,5614.507716506628,0.14631846519446595,0.0025532304382802754,-0.00021991126,0.0055889976,-0.0006386861,0.0025487817,107.666015625,0.09184784942157534,0.02202159952255049,0.010027512,5.4282034e-05,-118.37033,74.86732,-19.869467,46.947586,-32.569054,23.835135,-26.374111,17.692513,-13.8262415,11.946738,-17.888777,7.5559816,-22.900583,4.7644157,-12.797208,5.6202645,-14.7387495,6.682401,-9.169971,-2.2361948,1182.83,606.0689,342.1389,126.49996,128.80544,83.83735,157.87863,55.779728,74.61539,68.61496,62.199528,66.95666,46.098553,63.465794,76.156845,57.916172,90.2523,102.62835,135.94785,100.91768,20.249789403786288,16.411929661603942,20.794434822098204,20.532554353498718,20.0347564049492,19.510043080515583,41.90079721462884,16.880255934142838,19.110053725327585,24.425117263112902,20.266212661134123,14.056331065464233,6.911109656112692,8.092721763357746,blues
/blues/blues.00066.wav,-53.04841,243.94421,0.3748415,0.08879571,0.11046952,0.00070343027,2340.3362115325717,347532.02343602874,2256.322435520963,45455.505418677036,4972.26993336397,4972.26993336397,0.1217751517753483,0.00400132012698725,4.0369673e-06,0.0055265706,-5.1354422e-05,0.0034506202,161.4990234375,0.021366812690027017,0.010754942337323634,0.006869477,4.291342e-05,-116.546364,97.444626,-13.895614,48.974857,-22.594566,27.76544,-20.240068,18.63935,-14.6516695,8.481434,-16.655897,11.001678,-13.869425,9.742047,-5.094329,2.6373715,-9.890765,6.160115,-7.689135,-4.8510094,1589.7715,505.1731,291.69876,154.74753,162.44969,79.289894,186.21909,66.030785,73.89131,51.402233,69.90371,82.738556,74.52143,76.125435,75.8338,80.243614,55.544315,99.97857,90.49125,76.024536,23.686025324023213,14.238257140629315,19.166876432543962,19.348650890328063,20.28262073834391,19.546189843231957,41.37636164416118,19.286752174556074,16.704474267483253,20.97708749137975,17.331764285605708,16.426608488110592,14.169475329308634,8.321818920162672,blues
/blues/blues.00067.wav,-50.862625,257.01706,0.33793774,0.0863396,0.12903935,0.0005597302,2258.530501284298,219157.6953288957,2175.8838042087823,55815.99004836205,4755.35457835478,4755.35457835478,0.11276500217685759,0.001703399209712295,-5.045206e-05,0.008282489,-0.000576185,0.004081631,161.4990234375,0.06518016067367394,0.0138127403848628,0.0057531837,1.6459624e-05,-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812761,-18.313585,14.14687,-12.79889,13.44428,-14.0782,7.7326555,-19.232273,2.8622487,-9.816176,6.9179144,-11.309343,8.943026,-2.9608874,-0.97386545,935.6232,365.8444,346.78528,176.33159,139.8549,85.49311,240.91286,62.26756,79.733315,56.541374,105.78708,73.01168,59.21129,48.57702,62.32631,66.26474,76.29175,64.6703,60.022537,60.465958,22.08749566492957,15.303133388341255,19.92836360202702,19.875612734607692,19.47388077932136,19.6786493661125,40.94087619762421,17.97017346962828,15.237174332937885,19.680602508645546,14.812056467103378,11.46399121920961,8.848225435436305,8.708176382815193,blues
/blues/blues.00068.wav,-51.319485,230.30563,0.2895239,0.08271681,0.103048086,0.0009838919,2513.747081320468,175905.14667547966,2345.239509313882,47196.0715980377,5247.468269277283,5247.468269277283,0.13514619715073528,0.001514456983017283,-1.9209429e-05,0.0059500113,-0.0002844366,0.002666303,161.4990234375,0.01709595895504751,0.020837405116481952,0.00936534,6.6413304e-05,-113.194756,88.70587,-8.925185,49.482693,-34.573833,15.864125,-17.744791,14.710542,-11.201999,15.367768,-15.07657,8.747663,-18.63179,5.4699717,-9.263917,8.01712,-9.552175,5.8719983,-4.401514,3.614706,1587.9232,316.11945,227.65373,139.89233,122.966576,68.473816,68.051025,58.997967,50.377277,54.74327,68.75362,61.985493,32.869316,78.16073,78.86172,74.91123,56.48015,44.577103,55.846786,81.65162,21.855621563614854,14.17951792701447,19.446554545676765,20.159861426856125,19.313062928818432,20.366898148855444,40.98845975688339,16.365687660033306,16.17661183554971,18.3569675215624,16.003381957740114,12.27284173957638,9.974329707468891,3.2265558148587647,blues
/blues/blues.00069.wav,-52.244633,270.08252,0.29198298,0.08676939,0.11654019,0.00096422405,2370.9632922676196,236779.6220734494,2209.514583707105,42942.0516313706,5004.08640764077,5004.08640764077,0.12514096664570434,0.002504560474090067,-9.8886594e-05,0.0085988715,-0.00025966726,0.0025181505,78.30255681818181,0.0563838007411691,0.02980167351862118,0.0040933527,1.1037291e-05,-121.42954,96.12303,-19.616804,48.020565,-38.80819,24.758066,-32.945824,8.104194,-17.81152,6.113285,-19.998335,6.7939243,-19.340662,-0.10921273,-12.248764,-4.920231,-10.407991,-2.0489697,-1.7652127,-3.9528503,1180.8313,435.93744,271.67676,130.74063,199.52304,103.39222,132.22635,101.2678,68.93359,74.1152,42.927177,64.26413,87.261345,66.29117,60.703125,60.178387,59.104588,115.38696,104.84003,77.19069,20.695134730496097,16.51582433779527,20.335422966652015,20.90558140201062,20.98825101623755,21.173815040519337,42.4465863579854,26.078838523850326,19.761348053419113,22.493239334833447,20.80249420555101,16.155367384370873,12.154955076462207,8.371653348174227,blues
/blues/blues.00070.wav,-53.93219,256.94012,0.3226874,0.09194782,0.10612649,0.0011065213,2159.5483196611644,329100.55035651784,2130.34934530605,68611.36864434945,4685.038336880805,4685.038336880805,0.0983489895752709,0.0017462419774728415,2.9587763e-05,0.0062197745,0.00030546746,0.002966307,143.5546875,0.007519399630848953,0.013164661970238443,0.0048324866,2.1826518e-05,-133.0444,105.72739,-22.146265,41.81865,-26.996668,19.124523,-26.56932,19.24604,-15.334524,6.989654,-10.818551,6.7937427,-11.729828,4.4009395,-6.044506,1.9662828,-12.326304,3.255043,-8.811427,-3.3753586,1943.6204,800.4654,316.05423,143.67096,155.07011,88.24782,223.8727,94.774055,91.896935,72.62805,98.95881,69.71685,71.37013,65.75448,63.07821,70.771,92.98465,64.593636,64.490395,71.4158,22.278806196420586,16.508945533431454,20.329586368499083,20.206709100049306,19.74844197181745,19.125250193594848,40.20748646266433,23.147573220753983,21.856545235421986,28.539117584294427,22.059380293834497,20.25712617236565,15.04848101706192,13.722229237873147,blues
